date,followers,friends,id,listed,predicted,retweets,source,source_cleaned,statuses,tweettopic,user,text
Fri  01 Mar 2013 20:28:23 +0000,144,243,21240,2,negative,0,TweetCaster for Android,Android,27856,Blackberry,MegaMaine,@_Gitanita @BAlex_Black so yall don't luh me no mo  cool I got old biddies anyway *pulls out old blackberry and scrolls throu bbm*
Fri  01 Mar 2013 20:55:53 +0000,676,582,21244,5,positive,0,TweetCaster for Android,Android,56826,Blackberry,itzNuksblaze,@kanye_west_son eeerrrmmm....dey can block ma blackberry too wai.jux need to go to their offices
Fri  01 Mar 2013 21:02:04 +0000,312,512,21247,12,neutral,0,TweetCaster for Android,Android,10861,Blackberry,scoffer,Adventures of a BlackBerry virgin part 1 ? ma blackberry too wai.jux need to go to their
Fri  01 Mar 2013 21:02:43 +0000,272,259,21248,1,neutral,0,TweetCaster for Android,Android,14818,Blackberry,Sirius_216,Bouta go cop this blackberry tho
Fri  01 Mar 2013 21:04:02 +0000,153,134,21249,0,negative,0,TweetCaster for Android,Android,9444,Blackberry,TerriShana,Over this phone....I want that New blackberry!!
Fri  01 Mar 2013 22:54:36 +0000,217,254,21271,0,neutral,0,TweetCaster for Android,Android,6105,Blackberry,Rojohead_beauty,No more blackberry! Thank you God! Lol.
Fri  01 Mar 2013 23:05:09 +0000,122,48,21274,0,negative,0,TweetCaster for Android,Android,4511,Blackberry,nexjenn,@ThunderS7ruck I thought you got rid of that stupid blackberry!!
Fri  01 Mar 2013 19:19:24 +0000,2452,257,21685,80,neutral,0,twicca,Android,62082,Blackberry,_WSBG,Thought bout trading for the new blackberry tho
Fri  01 Mar 2013 21:32:21 +0000,774,1173,21704,8,positive,0,Twidroyd for Android,Android,23359,Blackberry,OfficiallyELO,Blackberry molasses....hahaaaaa
Fri  01 Mar 2013 18:40:10 +0000,472,221,21750,11,positive,0,Twitter for Android,Android,13051,Blackberry,TommyP365,2007 is thrilled to hear it! #goodluckwiththat "@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA."
Fri  01 Mar 2013 18:40:37 +0000,54,175,21751,0,negative,0,Twitter for Android,Android,132,Blackberry,robbartlett75,@mattpye69 they gave me a BlackBerry Curve. feels like I'm back in the 90s. otherwise all good. Best to you all
Fri  01 Mar 2013 18:40:38 +0000,79,127,21752,0,neutral,0,Twitter for Android,Android,30,Blackberry,masontye1,Just got my new phone and I don't know if I like it I might go back to blackberry
Fri  01 Mar 2013 18:41:03 +0000,188,302,21754,0,negative,0,Twitter for Android,Android,654,Blackberry,mmc_21_,Leaving the blackberry world! #Finally
Fri  01 Mar 2013 18:41:10 +0000,8034,4890,21756,84,negative,0,Twitter for Android,Android,97440,Blackberry,uKNO_iROC,"@KvonBerrenger: Get us 2 of em RT @uKNO_iROC: I wonder what that # BlackBerry 10 be like" fuck that
Fri  01 Mar 2013 18:42:58 +0000,483,113,21759,13,negative,0,Twitter for Android,Android,71701,Blackberry,magikyul,This 16 year old boy won't stop typing on his blackberry and it is so annoying.
Fri  01 Mar 2013 18:44:30 +0000,28,51,21761,0,negative,0,Twitter for Android,Android,499,Blackberry,timjob320,Anyone have an old att blackberry phone sitting around they aren't using? Im in need of one. Will pay marginal dollar.
Fri  01 Mar 2013 18:46:19 +0000,505,432,21765,1,negative,0,Twitter for Android,Android,8422,Blackberry,RonWilli21,@BlackBerry people are still getting excited over BlackBerry? I thought they were extinct..... Haha
Fri  01 Mar 2013 18:46:55 +0000,484,1125,21766,0,positive,0,Twitter for Android,Android,3301,Blackberry,abbiedoc,I love to break my blackberry's #such #a #twat
Fri  01 Mar 2013 18:47:56 +0000,820,737,21768,2,positive,0,Twitter for Android,Android,20793,Blackberry,TOPsSexSlave,Getting the new BlackBerry.  Yayyy. Now I'll have the Galaxy S3 &amp; the Blackberry z10
Fri  01 Mar 2013 18:48:12 +0000,239,122,21772,0,negative,0,Twitter for Android,Android,4497,Blackberry,sammydeboer_,@alicecrofts_ I told you I lost the blackberry  try remembering-.-
Fri  01 Mar 2013 18:56:05 +0000,219,206,21775,0,positive,0,Twitter for Android,Android,10330,Blackberry,OfficialRomie,@BlackBerry Should I get the Curve or Blackberry10 or the Bold ;o
Fri  01 Mar 2013 18:56:37 +0000,429,1111,21777,0,positive,0,Twitter for Android,Android,607,Blackberry,Sabrinajoedo,New phone! New blackberry!:-P
Fri  01 Mar 2013 18:57:17 +0000,348,258,21781,1,negative,0,Twitter for Android,Android,4739,Blackberry,buyericastuff,@rcurtis_ i want them to update their shit i miss blackberry lol
Fri  01 Mar 2013 18:57:49 +0000,216,334,21782,0,negative,0,Twitter for Android,Android,2323,Blackberry,LDAY_ASE,Fuck this galaxy imma get that blackberry 10
Fri  01 Mar 2013 18:58:17 +0000,1070,60,21786,16,negative,0,Twitter for Android,Android,36185,Blackberry,irrelevantuser,Who cares RT @BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://t.co/oeTt07uyCz
Fri  01 Mar 2013 18:58:46 +0000,354,376,21790,6,positive,0,Twitter for Android,Android,5544,Blackberry,PrettiDNTdoCOKE,I kinda want the new BlackBerry 10 just to be different
Fri  01 Mar 2013 18:58:51 +0000,50,124,21791,1,negative,0,Twitter for Android,Android,418,Blackberry,liamjsanderson,@Amscreen_Simon times must be hard if your working with the failing @UK_BlackBerry
Fri  01 Mar 2013 18:59:55 +0000,299,120,21794,0,positive,0,Twitter for Android,Android,9176,Blackberry,AlEssaSaraa,I hope i can survive without my blackberry ;'(
Fri  01 Mar 2013 19:00:27 +0000,2140,2193,21795,0,neutral,0,Twitter for Android,Android,5650,Blackberry,iamjack98,Being the 1% of twitter to never own a Blackberry
Fri  01 Mar 2013 19:00:55 +0000,675,1956,21799,1,positive,0,Twitter for Android,Android,19894,Blackberry,PrincessAnmol,@PawGulati wtfffff i dont have my blackberry and dms dont work whatsapp me
Fri  01 Mar 2013 19:01:58 +0000,472,404,21800,0,positive,0,Twitter for Android,Android,19952,Blackberry,WhoRaven_,I'm getting that new blackberry !! 
Fri  01 Mar 2013 19:02:00 +0000,378,323,21801,2,positive,0,Twitter for Android,Android,4344,Blackberry,sabo21,@SeanVanderbrook @itstimbennett @BlackBerry @Ryan_Mahoney I miss my keyboard so much
Fri  01 Mar 2013 19:03:12 +0000,91,67,21804,0,neutral,0,Twitter for Android,Android,1600,Blackberry,RuffaEscano,Damn. My #blackberry is lowbatt. My extra phone is about to die with my #girls #formerteammates #teamninjas
Fri  01 Mar 2013 19:03:14 +0000,289,266,21805,1,positive,0,Twitter for Android,Android,21338,Blackberry,halimatuskarim,#marchwishlist blackberry 10
Fri  01 Mar 2013 19:03:25 +0000,263,258,21806,1,positive,0,Twitter for Android,Android,3763,Blackberry,moe_doee,Blackberry tryna comeback.
Fri  01 Mar 2013 19:05:36 +0000,299,120,21814,0,neutral,0,Twitter for Android,Android,9178,Blackberry,AlEssaSaraa,Ohhhh my god life is hard without a blackberry!!!!!
Fri  01 Mar 2013 19:05:52 +0000,922,781,21815,3,positive,0,Twitter for Android,Android,30577,Blackberry,xManour,One day without my blackberry feels awkward..
Fri  01 Mar 2013 19:06:33 +0000,713,376,21816,14,neutral,0,Twitter for Android,Android,55540,Blackberry,THELASTMIMZY_,"@_Naydean: its a blackberry? let it go mate." Better than your phone
Fri  01 Mar 2013 19:06:42 +0000,410,445,21817,0,neutral,0,Twitter for Android,Android,9724,Blackberry,Strad_Live,Blackberry 10? What can you do BBM?
Fri  01 Mar 2013 19:08:25 +0000,64,255,21823,0,neutral,0,Twitter for Android,Android,1746,Blackberry,BeMarshall,Just saw a promoted tweet for BlackBerry 10.  how irrelevant are blackberrys now. Didnt even know they were still around. #pointlesstweet
Fri  01 Mar 2013 19:08:35 +0000,80,52,21824,0,positive,0,Twitter for Android,Android,1563,Blackberry,Gerry_White,Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://t.co/UjhPF2kYEA
Fri  01 Mar 2013 19:11:09 +0000,333,503,21831,1,negative,0,Twitter for Android,Android,302,Blackberry,_CusImQuirky_,If you have a blackberry  then you will know how happy i am to have a new phone that isnt a blackberry. About time
Fri  01 Mar 2013 19:12:18 +0000,60,83,21836,0,neutral,0,Twitter for Android,Android,380,Blackberry,ronil_06,Im gona miss my bb #blackberry #somanymomories #bbm :(
Fri  01 Mar 2013 19:12:56 +0000,1472,986,21840,10,neutral,0,Twitter for Android,Android,143052,Blackberry,Emmy891,Na wetin ur 1st son go do u "@Adeyem_i: Cc @Emmy891 RT @Questionnier: Cc that ur friend you Can Sell for a blackberry charger ?""
Fri  01 Mar 2013 19:13:19 +0000,58,76,21841,0,positive,0,Twitter for Android,Android,1886,Blackberry,collinslc,@DstrdlyDan this was just for u  nobody else has one. RT@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA.
Fri  01 Mar 2013 19:14:04 +0000,843,634,21843,3,negative,0,Twitter for Android,Android,39882,Blackberry,kittymaggiecat,@Marco_AFTMtx blackberry will mess you up in life you won't get it back to how it used to be
Fri  01 Mar 2013 19:15:14 +0000,41,115,21846,0,negative,0,Twitter for Android,Android,1818,Blackberry,btsloane,RT"@BlackBerry: Less than a month until #BlackBerry10 makes USA debut."-Rumor is that nylon string will actually be provided w/ this tin can
Fri  01 Mar 2013 19:15:33 +0000,336,291,21847,0,neutral,0,Twitter for Android,Android,5747,Blackberry,livs_11,I love my new phone so much better than the blackberry
Fri  01 Mar 2013 19:15:53 +0000,113,287,21849,0,neutral,0,Twitter for Android,Android,3283,Blackberry,Mitchel09111995,Lol BlackBerry thee http://t.co/xVKcqQcnKX
Fri  01 Mar 2013 19:16:57 +0000,53,176,21852,1,neutral,0,Twitter for Android,Android,363,Blackberry,rb_fin,Will @TradeKing have blackberry app coming for the new phones?
Fri  01 Mar 2013 19:18:19 +0000,221,234,21855,0,neutral,0,Twitter for Android,Android,5264,Blackberry,El_BlackHbk,Blackberry?
Fri  01 Mar 2013 19:19:04 +0000,324,297,21857,3,positive,0,Twitter for Android,Android,4794,Blackberry,EastGotBeats,Blackberry hanging on for dear life!
Fri  01 Mar 2013 19:19:44 +0000,189,458,21860,2,positive,0,Twitter for Android,Android,333,Blackberry,Launch48Exeter,RIM's BlackBerry challenge: the people who are staying - and who have left http://t.co/YltuDmaPpH #tech #blackberry
Fri  01 Mar 2013 19:21:34 +0000,269,473,21863,0,negative,0,Twitter for Android,Android,3066,Blackberry,Jodie_wild_97,@katejenkin_ no I wanted someone with a blackberry haha !! Xxxx
Fri  01 Mar 2013 19:21:43 +0000,49,98,21865,0,neutral,0,Twitter for Android,Android,540,Blackberry,JanaSalmane,Life was so much easier when Apple and Blackberry were just fruits !
Fri  01 Mar 2013 19:22:38 +0000,8,14,21868,0,negative,0,Twitter for Android,Android,7,Blackberry,faizalk123,@BlackBerry I got z10 today.
Fri  01 Mar 2013 19:22:45 +0000,6,17,21870,0,negative,0,Twitter for Android,Android,34,Blackberry,ZxAxify,Finally got a new phone!! Goodbye shitty blackberry  hello HTC ;D
Fri  01 Mar 2013 19:23:16 +0000,138,272,21873,0,neutral,0,Twitter for Android,Android,2803,Blackberry,meaghanbailey,Blackberry  stop trying to be relevant. Ain't nobody wanna see that on their tl.
Fri  01 Mar 2013 19:23:55 +0000,8,14,21875,0,positive,0,Twitter for Android,Android,8,Blackberry,faizalk123,@BlackBerry I got z10. But I have to learn more about it.
Fri  01 Mar 2013 19:24:01 +0000,613,462,21878,12,positive,0,Twitter for Android,Android,24248,Blackberry,TheIMYFather,@crackberrykevin did you do a tutorial on the calculator? It has so much to offer and has so much built in. #ftw #winning #blackberry #z10
Fri  01 Mar 2013 19:24:43 +0000,607,322,21881,3,neutral,0,Twitter for Android,Android,18241,Blackberry,swtsty,"@Questionnier: Cc that ur friend you Can Sell for a blackberry charger ?"@hipzyi05
Fri  01 Mar 2013 19:25:03 +0000,78,122,21883,0,negative,0,Twitter for Android,Android,736,Blackberry,BradDickherber,@kennydodson did you have the new blackberry?
Fri  01 Mar 2013 19:27:00 +0000,102,62,21887,0,neutral,0,Twitter for Android,Android,7494,Blackberry,CragerMeister,Someone bring me a blackberry peach rockstar :'(
Fri  01 Mar 2013 19:28:10 +0000,126,99,21891,0,neutral,0,Twitter for Android,Android,2276,Blackberry,WhitneyyElijahh,I wish I still had a blackberry.those things made it through everything #unbreakable
Fri  01 Mar 2013 19:29:06 +0000,68,90,21896,0,neutral,0,Twitter for Android,Android,1626,Blackberry,AbhyudayaR,BlackBerry Issues Update for BlackBerry 10 with Battery Life  Camera Improvements http://t.co/sxw1AOcvYs
Fri  01 Mar 2013 19:30:28 +0000,646,275,21902,0,positive,0,Twitter for Android,Android,8970,Blackberry,xpreetiieboo_x,My First Phone Was A BlackBerry
Fri  01 Mar 2013 19:31:40 +0000,965,804,21906,21,positive,0,Twitter for Android,Android,73231,Blackberry,Rab_Live251,Blackberry 10 looking marvelous
Fri  01 Mar 2013 19:33:05 +0000,377,356,21909,1,neutral,0,Twitter for Android,Android,33080,Blackberry,shnewmdad,Canadian club dock 57 blackberry whiskey is my new liquor of choice
Fri  01 Mar 2013 19:33:58 +0000,764,1183,21910,45,negative,0,Twitter for Android,Android,10588,Blackberry,nateckennedy,Was about to unsubscribe from Blackberry emails when I noticed you can WRITE THEM AN ACTUAL LETTER TO UNSUBSCRIBE FROM THEIR EMAILS! #fb
Fri  01 Mar 2013 19:35:45 +0000,23,63,21916,0,positive,0,Twitter for Android,Android,1569,Blackberry,harsee4all,@BlackBerry i still dream for Z10 to be in my hand in next week... hope so my dream come true.
Fri  01 Mar 2013 19:36:41 +0000,3158,977,21917,3,neutral,0,Twitter for Android,Android,13944,Blackberry,ThaRealbs,This mofo ===&gt; @Abruzzii94  "@Iam_volltz: Cc that ur friend you Can Sell for a blackberry charger ?"
Fri  01 Mar 2013 19:37:32 +0000,1259,989,21919,2,negative,0,Twitter for Android,Android,16145,Blackberry,Olapluswale,Y have more dan one? @Press_Play_: How many Blackberry phones do u have?"
Fri  01 Mar 2013 19:38:21 +0000,1106,121,21922,12,negative,0,Twitter for Android,Android,10422,Blackberry,Bassant_Shaheen,@SerahSalem admit it blackberry is a stupid phone
Fri  01 Mar 2013 19:40:26 +0000,1183,590,21927,13,negative,0,Twitter for Android,Android,68043,Blackberry,kissykennysmatt,Blackberry Users Are Pregnant
Fri  01 Mar 2013 19:50:13 +0000,711,1685,21931,3,neutral,0,Twitter for Android,Android,8563,Blackberry,katiegalloway_,trying to dry out my blackberry with a hair dryer  its not working:(((((
Fri  01 Mar 2013 19:51:59 +0000,8,56,21935,0,negative,0,Twitter for Android,Android,421,Blackberry,Obetron1967,@BlackBerry hahaha blackberry = dinosaur. My HTC One X+ rules  as most smartphones do.
Fri  01 Mar 2013 19:52:19 +0000,111,211,21937,1,neutral,0,Twitter for Android,Android,606,Blackberry,Abdul_alomair,@ME_BlackBerry could you plesse advise us when will issue the whatsapp application in blackberry Z10 ?!
Fri  01 Mar 2013 19:54:03 +0000,711,1685,21942,3,neutral,0,Twitter for Android,Android,8565,Blackberry,katiegalloway_,anyone selling a blackberry then?
Fri  01 Mar 2013 19:54:29 +0000,456,205,21945,14,neutral,0,Twitter for Android,Android,1342,Blackberry,KellyJRobinson,"@BlackBerry: Friends in the U.S.  pre-register for your #BlackBerry10 device here: http://t.co/buKv7FFXnY" @wendyjmrobinson
Fri  01 Mar 2013 19:55:00 +0000,128,695,21948,0,positive,0,Twitter for Android,Android,1674,Blackberry,DerrickMugalo,The boot time for the BlackBerry Z10. far faster than all the others!
Fri  01 Mar 2013 19:55:19 +0000,177,189,21950,1,neutral,0,Twitter for Android,Android,14887,Blackberry,itsclaudiaufart,"@kfesslahhh: #twitterconfession I miss the red blinking light on my blackberry" me too!
Fri  01 Mar 2013 19:55:21 +0000,117,85,21951,0,neutral,0,Twitter for Android,Android,355,Blackberry,Mariela_HTC,Ouch! I see a #TechWar! "@BGR: Nokia CEO issues warning to BlackBerry: I'm very interested in BlackBerry customers' http://t.co/0QB4jp18y3 "
Fri  01 Mar 2013 19:55:37 +0000,8033,4890,21953,84,positive,0,Twitter for Android,Android,97494,Blackberry,uKNO_iROC,"@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://t.co/gHEmzPmp4e"
Fri  01 Mar 2013 19:56:34 +0000,424,109,21956,0,positive,0,Twitter for Android,Android,7502,Blackberry,MALLIEHART,The price for Blackberry Z10 has gone lower *twerks*
Fri  01 Mar 2013 19:58:15 +0000,152,287,21962,0,negative,0,Twitter for Android,Android,2132,Blackberry,AaronCalder_,@claireymckenzie please tell me it's not that blackberry still doll xxxx
Fri  01 Mar 2013 19:59:22 +0000,1,2,21963,0,positive,0,Twitter for Android,Android,6,Blackberry,LetoyaBbc,Blackberry Z10 off to a good start
Fri  01 Mar 2013 19:59:37 +0000,532,265,21964,3,negative,0,Twitter for Android,Android,40339,Blackberry,Yohanzor,No one willingly buys a blackberry anymore.
Fri  01 Mar 2013 19:59:50 +0000,46,123,21965,0,neutral,0,Twitter for Android,Android,978,Blackberry,EmorytheBoss,i want a blackberry bold so bad
Fri  01 Mar 2013 20:00:38 +0000,927,1059,21967,3,neutral,0,Twitter for Android,Android,33954,Blackberry,maccreighton,Someone bring me a nexus/blackberry/Samsung galaxy charger to yungs to lend me PLZZZZZ
Fri  01 Mar 2013 20:00:39 +0000,13043,352,21968,31,neutral,0,Twitter for Android,Android,11762,Blackberry,FuseODG,Why does the blackberry dismantle every time it drops? Lol
Fri  01 Mar 2013 20:02:01 +0000,291,216,21970,1,negative,0,Twitter for Android,Android,1926,Blackberry,salmulla,I can't wait to see and analyze the financial statement of BlackBerry for Q1 2013 :) Few lessons Learnt will be extracted from there!
Fri  01 Mar 2013 20:02:22 +0000,1030,187,21971,91,positive,0,Twitter for Android,Android,8130,Blackberry,maxkatz,If you still want to see BlackBerry's  fly Air Canada.
Fri  01 Mar 2013 20:02:32 +0000,1107,583,21973,49,neutral,0,Twitter for Android,Android,19065,Blackberry,AshNazir,@Gerii92 they were supposed to start adding more information to their rejection letters #BlackBerry
Fri  01 Mar 2013 20:03:27 +0000,89,97,21974,0,neutral,0,Twitter for Android,Android,1575,Blackberry,smiileykylieee,Selling a Blackberry Torch  dm if interested.
Fri  01 Mar 2013 20:05:52 +0000,52,99,21979,0,positive,0,Twitter for Android,Android,415,Blackberry,cashnowphones,BlackBerry Z10 gets first software update  with 5 improvements

http://t.co/B4aWOzFWJB
Fri  01 Mar 2013 20:07:52 +0000,222,251,21982,0,positive,0,Twitter for Android,Android,5854,Blackberry,briaston,Need a Blackberry handset any model Wolves area.Desperate.Hit me up.
Fri  01 Mar 2013 20:08:16 +0000,6670,5420,21984,33,neutral,0,Twitter for Android,Android,7144,Blackberry,ioTechie,Nokia's CEO has just unofficially declared war on BlackBerry. What are your thoughts on this? #nokia #blackberry #war #smartphones
Fri  01 Mar 2013 20:09:58 +0000,220,272,21991,0,negative,0,Twitter for Android,Android,4616,Blackberry,jgil13,Whens the next nokia come out? "@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. http://t.co/HiZFpl2SWd"
Fri  01 Mar 2013 20:10:26 +0000,250,176,21993,0,neutral,0,Twitter for Android,Android,12328,Blackberry,aliceglasshole,I got a HTC desire s its so much better than a blackberry
Fri  01 Mar 2013 20:10:40 +0000,266,303,21994,0,negative,0,Twitter for Android,Android,22167,Blackberry,IM_MIKERNS,They got a blackberry 10 coming out? Smh they just won't quit.
Fri  01 Mar 2013 20:10:44 +0000,220,272,21995,0,neutral,0,Twitter for Android,Android,4617,Blackberry,jgil13,Does it come with snake? who still fucks with blackberry? "@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the USA."
Fri  01 Mar 2013 20:11:01 +0000,381,1278,21998,5,neutral,0,Twitter for Android,Android,20920,Blackberry,BetterThenYou71,One of my favorites blackberry kush on deck :)
Fri  01 Mar 2013 20:11:28 +0000,128,309,22000,1,negative,0,Twitter for Android,Android,2820,Blackberry,Roryskd,It looks @BlackBerry got it right this time! !!!!
Fri  01 Mar 2013 20:11:35 +0000,250,177,22001,0,negative,0,Twitter for Android,Android,12330,Blackberry,aliceglasshole,My friends mum spilt water on my blackberry so I got a second hand HTC yaaay
Fri  01 Mar 2013 20:11:39 +0000,620,511,22003,3,positive,0,Twitter for Android,Android,19365,Blackberry,_g0lds,My daddy has a blackberry curve  STILL.
Fri  01 Mar 2013 20:11:58 +0000,250,177,22005,0,negative,0,Twitter for Android,Android,12331,Blackberry,aliceglasshole,Like my blackberry is completely dead
Fri  01 Mar 2013 20:12:04 +0000,32,87,22006,0,neutral,0,Twitter for Android,Android,519,Blackberry,dadove2,"@BGR: Nokia CEOs warning to BlackBerry: 'I'm interested in BlackBerry customers"  two wimpy kids picking on each other for scraps!  Hahaha!
Fri  01 Mar 2013 20:12:10 +0000,8,64,22007,0,neutral,0,Twitter for Android,Android,223,Blackberry,Cutehassan57,New BlackBerry &lt;3 luv it    http://t.co/iRs6hzHYoc
Fri  01 Mar 2013 20:13:41 +0000,2,13,22010,0,positive,0,Twitter for Android,Android,256,Blackberry,bankingboy1,@BlackBerry Owning a BlackBerry is like still listening to music on cassette players!
Fri  01 Mar 2013 20:15:56 +0000,33,77,22018,0,positive,0,Twitter for Android,Android,732,Blackberry,1HughJardon1,BlackBerry Z10 gets first software update  with 5 improvements

http://t.co/F5XElCPXAF
Fri  01 Mar 2013 20:16:16 +0000,228,215,22019,0,negative,0,Twitter for Android,Android,6621,Blackberry,dcares1,Don't be sending me emails about blackberry. Idc
Fri  01 Mar 2013 20:19:48 +0000,273,238,22028,0,positive,0,Twitter for Android,Android,23952,Blackberry,_ShhhdontTell,I want another blackberry
Fri  01 Mar 2013 20:20:51 +0000,294,466,22030,5,positive,0,Twitter for Android,Android,17237,Blackberry,ic3creamman,@jayboy_21 @JoeHattersley I miss the blackberry for tweeting games. So much easier
Fri  01 Mar 2013 20:21:06 +0000,3722,479,22031,14,positive,0,Twitter for Android,Android,25950,Blackberry,Baddest_Bitches,I just got an email from Blackberry #lol
Fri  01 Mar 2013 20:21:09 +0000,450,226,22032,0,positive,0,Twitter for Android,Android,9446,Blackberry,daniellukeallum,I lost my BlackBerry text me or DM me
Fri  01 Mar 2013 20:25:24 +0000,23,54,22042,0,neutral,0,Twitter for Android,Android,72,Blackberry,MichielvanCuijk,@BlackBerry When can we expect bb10 for the Playbook?
Fri  01 Mar 2013 20:25:29 +0000,384,257,22043,5,positive,0,Twitter for Android,Android,5692,Blackberry,tere_argote,I want that Blackberry Z10 ... I have always loved BB's since the beginning. @BlackBerry
Fri  01 Mar 2013 20:25:29 +0000,327,1166,22044,4,positive,0,Twitter for Android,Android,20837,Blackberry,upseerivera,BlackBerry Says Z10 Appeals to Platform Newbies

http://t.co/FtocmRW9mB
Fri  01 Mar 2013 20:27:12 +0000,404,321,22050,0,neutral,0,Twitter for Android,Android,3530,Blackberry,LucasYates_,@Matthenshaw1 can I dm on you on your blackberry so I can give it you?
Fri  01 Mar 2013 20:28:24 +0000,418,303,22054,1,negative,0,Twitter for Android,Android,13676,Blackberry,TurnUp_ENT,@BlackBerry NewSingle!!
turnupent- LondonSwagg
(Offical Music video)
Click The Link Below 
???????????????
 http://t.co/61sytC8Bhu
Fri  01 Mar 2013 20:31:19 +0000,148,184,22058,0,positive,0,Twitter for Android,Android,1156,Blackberry,KennyShines23,Blackberry just sent me an email of a new upcoming device. My reply: desperate doesn't look good on a lady. Just stop.
Fri  01 Mar 2013 20:31:20 +0000,198,345,22059,7,positive,0,Twitter for Android,Android,1900,Blackberry,SinCityBossRox,@BlackBerry hurry up  my stock is getting killed. But  keep rocking!
Fri  01 Mar 2013 20:32:06 +0000,91,69,22061,0,neutral,0,Twitter for Android,Android,5909,Blackberry,Tubby_Tubbs,I think im getting the blackberry z10 when it comes out (;
Fri  01 Mar 2013 20:32:17 +0000,1875,1619,22062,68,positive,0,Twitter for Android,Android,6037,Blackberry,princefeliz,#BlackBerry Says Z10 Appeals to Platform Newbies

http://t.co/Gwz3fpKK4u #smartphones
Fri  01 Mar 2013 20:32:35 +0000,53,11,22065,1,positive,0,Twitter for Android,Android,5237,Blackberry,cheungii,My hard work has paid off  I WON THE BLACKBERRY Z10!! #toogoodtobetrue
Fri  01 Mar 2013 20:34:07 +0000,66,81,22069,0,neutral,0,Twitter for Android,Android,1470,Blackberry,sardelle84,Blackberry should just give up. Lol
Fri  01 Mar 2013 20:34:20 +0000,1138,999,22070,2,positive,0,Twitter for Android,Android,53445,Blackberry,MulaMvtters,The blackberry z10 actually does look good doee.
Fri  01 Mar 2013 20:35:55 +0000,202,498,22075,0,positive,0,Twitter for Android,Android,2485,Blackberry,RosetteLovesYa,Omg! Accidentally called emergency services  stupid blackberry's :p
Fri  01 Mar 2013 20:36:20 +0000,337,211,22076,0,negative,0,Twitter for Android,Android,8827,Blackberry,_QuinnSmith,@BeethaanyMaay I got rid off my blackberry :P
Fri  01 Mar 2013 20:37:01 +0000,2385,519,22079,173,positive,0,Twitter for Android,Android,37992,Blackberry,lunaraven13,I have two #poems in the latest @BLACKBERRYlit and my photo made the cover! you could win it! http://t.co/K7hWNvhnpU
Fri  01 Mar 2013 20:39:51 +0000,220,191,22086,0,negative,0,Twitter for Android,Android,3561,Blackberry,ardeecy,I want the blackberry 10 but that means no instagram!
Fri  01 Mar 2013 20:40:17 +0000,220,191,22087,0,positive,0,Twitter for Android,Android,3561,Blackberry,ardeecy,I miss my blackberry though. Hmmm. Decisions decisions.
Fri  01 Mar 2013 20:41:28 +0000,13,24,22093,0,negative,0,Twitter for Android,Android,177,Blackberry,Audio_Escape,@BlackBerry good God  who the hell wants a Blackberry.
Fri  01 Mar 2013 20:41:30 +0000,233,260,22094,0,negative,0,Twitter for Android,Android,11440,Blackberry,itizazitiz,@ArinaShareef I swear you have a BlackBerry o_O
Fri  01 Mar 2013 20:41:43 +0000,2891,2699,22097,146,positive,0,Twitter for Android,Android,43650,Blackberry,Shimshammy,Hey thanks BlackBerry for letting me know another pile of shit phone is coming out.
Fri  01 Mar 2013 20:41:44 +0000,334,462,22098,10,neutral,0,Twitter for Android,Android,11391,Blackberry,coolnerdswagga,I'm not even going to look at that new blackberry cause i know I'll go buy it
