date,followers,friends,id,listed,predicted,retweets,source,source_cleaned,statuses,tweettopic,user,text
Fri  01 Mar 2013 21:34:40 +0000,279,489,24942,0,neutral,0,Twitter for iPhone,iOS,1201,Blackberry,Juanjo94,Blackberry z10 24500
Fri  01 Mar 2013 21:34:57 +0000,91,249,24945,1,neutral,0,Twitter for iPhone,iOS,968,Blackberry,groyer15,I will be joining the blackberry world soon
Fri  01 Mar 2013 21:34:59 +0000,111,27,24947,0,neutral,0,Twitter for iPhone,iOS,10825,Blackberry,yolandaNGUYEN,Shit ???? my dads blackberry is nice
Fri  01 Mar 2013 21:35:01 +0000,160,108,24948,0,neutral,0,Twitter for iPhone,iOS,683,Blackberry,Stevennwalsh,#RememberWhen blackberry's were amazing
Fri  01 Mar 2013 21:35:26 +0000,630,523,24951,0,neutral,0,Twitter for iPhone,iOS,7760,Blackberry,TheeKillaCam,I'm getting a blackberry Z10
Fri  01 Mar 2013 21:35:29 +0000,102,175,24952,1,neutral,0,Twitter for iPhone,iOS,680,Blackberry,Sami_Pee,@iainfallon I don't like it but I just generally don't like blackberry.... Camera is the only good thing!!
Fri  01 Mar 2013 21:35:57 +0000,44,68,24953,0,negative,0,Twitter for iPhone,iOS,156,Blackberry,abbyjfeehan,@kirklebrun I can finally bombard u with emojis now! U thought I was annoying now well just wait you're going 2 wish for ur blackberry back!
Fri  01 Mar 2013 21:36:12 +0000,373,345,24954,1,neutral,0,Twitter for iPhone,iOS,4414,Blackberry,BradleyVLegg,If you have a blackberry #YourProbablyAHoe
Fri  01 Mar 2013 21:36:28 +0000,205,119,24955,1,neutral,0,Twitter for iPhone,iOS,28771,Blackberry,eikcajmi,Wtf blackberry stop promoting on my timeline
Fri  01 Mar 2013 21:36:48 +0000,66,182,24957,0,neutral,0,Twitter for iPhone,iOS,304,Blackberry,lisamullen4,@abitofgarnish haha! My blackberry is sat in the corner now looking very sorry for itself ;-)
Fri  01 Mar 2013 21:37:51 +0000,6,33,24961,0,neutral,0,Twitter for iPhone,iOS,103,Blackberry,Lotusflowerbb,I can't wait for the new @BlackBerry
Fri  01 Mar 2013 21:37:53 +0000,307,293,24963,1,neutral,0,Twitter for iPhone,iOS,12654,Blackberry,khanalicious,Well Vs We'll ...I blame blackberry somehow though. Don't know why
Fri  01 Mar 2013 21:38:02 +0000,100,131,24964,4,neutral,0,Twitter for iPhone,iOS,2774,Blackberry,ohcrickets,@Cropcirkill @propferf the recipe for blackberry did look pretty fine
Fri  01 Mar 2013 21:38:19 +0000,252,334,24965,1,neutral,0,Twitter for iPhone,iOS,1323,Blackberry,just_ice12,#childish @MS_BLACKBERRY_ http://t.co/VjXLpPHWAt
Fri  01 Mar 2013 21:38:21 +0000,35,78,24966,1,neutral,0,Twitter for iPhone,iOS,530,Blackberry,hurricaneelie,"And nobody cares...""@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://blck."
Fri  01 Mar 2013 21:38:58 +0000,100,131,24968,4,neutral,0,Twitter for iPhone,iOS,2775,Blackberry,ohcrickets,@Propferf @cropcirkill are you just saying that because Drew said blackberry?
Fri  01 Mar 2013 21:39:24 +0000,2468,461,24971,3,neutral,0,Twitter for iPhone,iOS,35124,Blackberry,cloud_surferrr,Blackberry still coming out with phones tho?
Fri  01 Mar 2013 21:39:31 +0000,606,98,24972,81,neutral,0,Twitter for iPhone,iOS,29625,Blackberry,carleenveloso,@kris2flip did you actually get the BlackBerry 10
Fri  01 Mar 2013 21:39:59 +0000,4024,3861,24975,1,neutral,0,Twitter for iPhone,iOS,37223,Blackberry,Youknow_watsup,I wouldnt want no blackberry
Fri  01 Mar 2013 21:40:08 +0000,117,100,24976,0,neutral,0,Twitter for iPhone,iOS,404,Blackberry,DunkooFam,@luuccyhalpin because most people want blackberry because there gay! Samsung galaxy 2 or 3?xxxxx
Fri  01 Mar 2013 21:40:34 +0000,643,141,24978,5,neutral,0,Twitter for iPhone,iOS,19967,Blackberry,Adhominam,Lost my blackberry again. Great.
Fri  01 Mar 2013 21:40:35 +0000,8,29,24979,0,neutral,0,Twitter for iPhone,iOS,35,Blackberry,westonroberts7,@BlackBerry i want a blackberry after looking at the new one
Fri  01 Mar 2013 21:40:53 +0000,455,294,24980,0,neutral,0,Twitter for iPhone,iOS,4187,Blackberry,StephMiz,I miss my blackberry already ????
Fri  01 Mar 2013 21:41:14 +0000,341,273,24983,0,neutral,0,Twitter for iPhone,iOS,35303,Blackberry,KeishaKors_,Need to charge my blackberry ????
Fri  01 Mar 2013 21:41:19 +0000,2161,1693,24984,6,neutral,0,Twitter for iPhone,iOS,25805,Blackberry,AkeilaLaDancer,@ShaweweeNoticee haven't used it yet. Blackberry doesn't even have Instagram yet
Fri  01 Mar 2013 21:42:38 +0000,486,380,24988,0,neutral,0,Twitter for iPhone,iOS,4898,Blackberry,kiyalouise,Got another new blackberry lmfao text me with names got no numbers 07528021761
Fri  01 Mar 2013 21:42:43 +0000,199,241,24989,2,neutral,0,Twitter for iPhone,iOS,5815,Blackberry,IAmChefDave,@BlackBerry any updates on apps like Instagram etc?
Fri  01 Mar 2013 21:43:24 +0000,416,287,24991,0,neutral,0,Twitter for iPhone,iOS,10286,Blackberry,thatgirlJodyy,The condition my blackberry is in????
Fri  01 Mar 2013 21:43:44 +0000,183,130,24993,2,negative,0,Twitter for iPhone,iOS,8016,Blackberry,shaidaviess,on my blackberry going through old texts from nick :( can't believe I'm deleting them :(
Fri  01 Mar 2013 21:44:17 +0000,126,118,24997,0,neutral,0,Twitter for iPhone,iOS,5507,Blackberry,k_simonn,"?@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA."" I want it I want it!!"
Fri  01 Mar 2013 21:44:28 +0000,14,86,24998,0,neutral,0,Twitter for iPhone,iOS,469,Blackberry,Bennett22J,@BlackBerry what good is having apps avail when a person cant even get the damn phone?another 4 weeks in the U.S. tired or waiting
Fri  01 Mar 2013 21:44:34 +0000,1418,895,24999,7,neutral,0,Twitter for iPhone,iOS,26621,Blackberry,NoHalfwayCrookz,Its 2013 who still has a blackberry? ????
Fri  01 Mar 2013 21:44:37 +0000,945,1799,25000,15,neutral,0,Twitter for iPhone,iOS,16803,Blackberry,takethataregrea,@LisaCanary @kavana_official think any phone apart from blackberry can also download on an iPad x
Fri  01 Mar 2013 21:44:51 +0000,199,121,25001,0,negative,0,Twitter for iPhone,iOS,5786,Blackberry,Con_McNaughton,Who has blackberry's really
Fri  01 Mar 2013 21:45:10 +0000,224,582,25002,1,neutral,0,Twitter for iPhone,iOS,1781,Blackberry,ErikMiller2009,@GaylinDickson haha well thanks. ???? I know you won't see that thumbs up emoti either since someone has a blackberry
Fri  01 Mar 2013 21:45:14 +0000,1017,1475,25003,1,neutral,0,Twitter for iPhone,iOS,5480,Blackberry,chey_wbu,Managed to reset my old blackberry oppssss
Fri  01 Mar 2013 21:45:47 +0000,624,362,25007,0,neutral,0,Twitter for iPhone,iOS,21840,Blackberry,MarcUrTerritory,???????????? @BearBall_WR_25 RT?@NoHalfwayCrookz: Its 2013 who still has a blackberry? ?????
Fri  01 Mar 2013 21:46:33 +0000,2578,178,25009,2,neutral,0,Twitter for iPhone,iOS,2159,Blackberry,LowellAhee,@BlackBerry aaaahahahaha you guys still exist? #giveupalready
Fri  01 Mar 2013 21:46:45 +0000,281,281,25010,0,negative,0,Twitter for iPhone,iOS,3294,Blackberry,meghanllorraco,the blackberry is dead indefinitely and im in penn station alone. who let this happen #s #o #s
Fri  01 Mar 2013 21:46:59 +0000,530,1581,25012,0,neutral,0,Twitter for iPhone,iOS,1210,Blackberry,CristinaSuciu14,#BlackBerry10 http://t.co/VWvUrZ5CXj my blackberry tho &lt;3
Fri  01 Mar 2013 21:47:34 +0000,117,100,25015,0,negative,0,Twitter for iPhone,iOS,406,Blackberry,DunkooFam,@luuccyhalpin I had a blackberry curve last year and It stopped working in about 3 or 4 months they brake so easy!xxxxx
Fri  01 Mar 2013 21:48:04 +0000,69,89,25017,1,neutral,0,Twitter for iPhone,iOS,2970,Blackberry,TLinzie,@BlackBerry  I'm on it...at it!
Fri  01 Mar 2013 21:48:35 +0000,812,2001,25018,0,neutral,0,Twitter for iPhone,iOS,2733,Blackberry,beadlelucy,Blackberry was freezing loads but ok now ???? xx
Fri  01 Mar 2013 21:48:52 +0000,20,51,25021,0,negative,0,Twitter for iPhone,iOS,369,Blackberry,jackdaswani,God I'm very tired and need sleep but this stupid blackberry blowing up every 5 seconds doesn't help. I can only work 80 hrs a week :(
Fri  01 Mar 2013 21:49:41 +0000,395,193,25027,0,negative,0,Twitter for iPhone,iOS,2255,Blackberry,xomusic_uk,Send me your numbers  on a temporary htc flex yanooo cause my piece of shit blackberry is broke  what a surprise. Safe.
Fri  01 Mar 2013 21:51:28 +0000,340,130,25032,0,neutral,0,Twitter for iPhone,iOS,1102,Blackberry,littlemisskiran,I don't care how good the z10 is  it's a blackberry ???????
Fri  01 Mar 2013 21:51:30 +0000,456,151,25033,2,neutral,0,Twitter for iPhone,iOS,10037,Blackberry,adextej,is there kik for blackberry?
Fri  01 Mar 2013 21:52:07 +0000,224,342,25037,6,neutral,0,Twitter for iPhone,iOS,3437,Blackberry,dhcollins11,@Justine_Brown what's a Blackberry?  Wasn't that a beeper?
Fri  01 Mar 2013 21:52:21 +0000,417,390,25039,0,negative,0,Twitter for iPhone,iOS,8565,Blackberry,YesItsSamm,my blackberry battery life has lasted me two days  now on yellow. freaking miracle mate.
Fri  01 Mar 2013 21:52:57 +0000,341,896,25042,0,neutral,0,Twitter for iPhone,iOS,11679,Blackberry,LoiisFletcher,Some girl has the multicoloured light thing on her Blackberry and it's sending me funny
Fri  01 Mar 2013 21:53:00 +0000,121,89,25043,0,neutral,0,Twitter for iPhone,iOS,2908,Blackberry,joshstroud14,?@Stroud_jake: Broke my blackberry today but my best friend ever is lending me hers for a while love her so much @beccaaa999? ????????????????????????
Fri  01 Mar 2013 21:53:06 +0000,241,203,25044,1,negative,0,Twitter for iPhone,iOS,1164,Blackberry,Emsbemsox,Can't wait to get rid of my blackberry in May #hurry #shitberry #blackberrywanker
Fri  01 Mar 2013 21:54:02 +0000,199,242,25045,2,neutral,0,Twitter for iPhone,iOS,5816,Blackberry,IAmChefDave,"@BlackBerry I wanna be sold but when are main apps gonna be available? Im not paying 2$ for a ""Best of Instagram"" just for the popular page"
Fri  01 Mar 2013 21:54:03 +0000,307,271,25046,0,neutral,0,Twitter for iPhone,iOS,2769,Blackberry,AlfieBolitho,@beth_wallacexo my blackberry always used to do that
Fri  01 Mar 2013 21:54:30 +0000,6,43,25048,0,neutral,0,Twitter for iPhone,iOS,39,Blackberry,KowalczykAlex,@Gizmodo is it worth to wait for blackberry z10??
Fri  01 Mar 2013 21:54:58 +0000,784,1777,25051,2,neutral,0,Twitter for iPhone,iOS,3872,Blackberry,Griffingeo,iPad Mini or Blackberry Tablet? #Help #Decisions
Fri  01 Mar 2013 21:55:22 +0000,148,138,25052,0,negative,0,Twitter for iPhone,iOS,8402,Blackberry,guad_mora,@Chely_Lopez18 no she grabbed my old blackberry while hers gets fixed she's so picky
Fri  01 Mar 2013 21:55:36 +0000,295,168,25054,0,neutral,0,Twitter for iPhone,iOS,7956,Blackberry,juanzee14,My blackberry bbm days &gt; ????
Fri  01 Mar 2013 21:57:24 +0000,84,105,25061,0,neutral,0,Twitter for iPhone,iOS,4949,Blackberry,Loai_f,@BoredinKuwait glad you had a safe trip  you ordered your blackberry from us ?
Fri  01 Mar 2013 21:57:50 +0000,97,114,25063,0,neutral,0,Twitter for iPhone,iOS,1034,Blackberry,AlexDigiovanni,Me and @PhillipVescio win the record for most loyal to #Blackberry
Fri  01 Mar 2013 21:58:13 +0000,349,381,25066,1,neutral,0,Twitter for iPhone,iOS,17633,Blackberry,jodieaudrey_,@Griffingeo blackberry tablets are absolutely shocking. iPad all the way
Fri  01 Mar 2013 21:58:19 +0000,1937,2028,25067,5,neutral,0,Twitter for iPhone,iOS,20598,Blackberry,necrotante,?@CNET: BlackBerry 10 users  here's your first software update http://t.co/5mLcTs0cnb?
Fri  01 Mar 2013 21:58:24 +0000,226,165,25068,0,negative,0,Twitter for iPhone,iOS,2945,Blackberry,currywanker,Soon Blackberry's are going to be seen as Nokia's
Fri  01 Mar 2013 21:59:04 +0000,84,45,25069,0,neutral,0,Twitter for iPhone,iOS,11487,Blackberry,skwidmeals,@BlackBerry nobody wants your phone quit it
Fri  01 Mar 2013 21:59:19 +0000,8288,535,25071,223,negative,0,Twitter for iPhone,iOS,9305,Blackberry,willwikle,@Alex_GrahamXXX @saladsandwich gurl I just told @britneyspears u still use a blackberry &amp; she had this to say http://t.co/3y16Twce3Y
Fri  01 Mar 2013 21:59:27 +0000,784,1777,25073,2,neutral,0,Twitter for iPhone,iOS,3873,Blackberry,Griffingeo,@jodieaudrey_ I've always preferred Apple stuff anyway  not sure about the Blackberry Tablet  cheers :)
Fri  01 Mar 2013 21:59:29 +0000,213,207,25074,0,neutral,0,Twitter for iPhone,iOS,6090,Blackberry,SooayPowell,Going off my blackberry for a few weeks don't ping me
Fri  01 Mar 2013 21:59:33 +0000,123,247,25075,0,negative,0,Twitter for iPhone,iOS,1544,Blackberry,justinelillian,@_MeghanLeigh somebody needs to upgrade from blackberry to anything else!
Fri  01 Mar 2013 21:59:53 +0000,386,347,25076,0,neutral,0,Twitter for iPhone,iOS,6616,Blackberry,Ho1mesi,@vlhilyer I know I'm just anti blackberry  despise them ha
Fri  01 Mar 2013 22:00:21 +0000,20,51,25078,0,negative,0,Twitter for iPhone,iOS,369,Blackberry,jackdaswani,God I'm very tired n need sleep but this stupid blackberry blowing up every 5 secs doesn't help. Ur naughty child needs to play tonight :(
Fri  01 Mar 2013 22:00:36 +0000,62,73,25079,0,neutral,0,Twitter for iPhone,iOS,513,Blackberry,uwais246,She has everything from a kindle to an iPod from a blackberry to a DS from a laptop to her own super king sized bed. #uhhhhh
Fri  01 Mar 2013 22:00:39 +0000,69,468,25080,0,neutral,0,Twitter for iPhone,iOS,3217,Blackberry,BX_Irish_84,@DjFeedYourHead @funkmasterflex YEAAAAA I got the 2012 blackberry pearl charger. Love that bitch  named her Burnadette
Fri  01 Mar 2013 22:00:58 +0000,261,1599,25081,1,neutral,0,Twitter for iPhone,iOS,6317,Blackberry,simon_87i,RT ?@CNET: BlackBerry 10 users  here's your first software update http://t.co/VnbsFBblYA?
Fri  01 Mar 2013 22:01:03 +0000,76,75,25082,0,neutral,0,Twitter for iPhone,iOS,377,Blackberry,ZaahidGarda10,BB10 watching videos pretty good  blackberry world quite weak at the moment
Fri  01 Mar 2013 22:01:21 +0000,2490,2054,25084,4,neutral,0,Twitter for iPhone,iOS,52528,Blackberry,teezybadass,my favorite drink in the worldddd &lt;3 blackberry lemonade   mhhhh(: http://t.co/zAbmAcyhGm
Fri  01 Mar 2013 22:02:21 +0000,319,330,25087,0,neutral,0,Twitter for iPhone,iOS,1702,Blackberry,Raffa_UK,@BenPearmain had a blackberry mate #TeenageKicks
Fri  01 Mar 2013 22:02:33 +0000,328,171,25088,0,neutral,0,Twitter for iPhone,iOS,3136,Blackberry,conorb0ughey,@sandrosoaares just get rid of your blackberry
Fri  01 Mar 2013 22:02:34 +0000,154,98,25089,1,neutral,0,Twitter for iPhone,iOS,2712,Blackberry,RyanSteel__,Got a blackberry 9320 for sale. Good price  DM me for prices.
Fri  01 Mar 2013 22:02:35 +0000,1049,1947,25090,3,neutral,0,Twitter for iPhone,iOS,22093,Blackberry,_megah,@tyger do you have blackberry messenger?x
Fri  01 Mar 2013 22:02:40 +0000,83,88,25091,0,neutral,0,Twitter for iPhone,iOS,2304,Blackberry,kayR95,?@lebrony_: @kayR95 that's so funny ???? blackberry sucks? #indeed lmao
Fri  01 Mar 2013 22:03:06 +0000,454,519,25095,1,negative,0,Twitter for iPhone,iOS,2284,Blackberry,jessp2112,Blackberry rings  boss calling wanting to know where I am...it's after 5 go away &amp; call me Monday at 8.
Fri  01 Mar 2013 22:04:16 +0000,9294,3806,25101,61,neutral,0,Twitter for iPhone,iOS,22740,Blackberry,RachellWbu,@ChloeH1906 Blackberry messenger wankers ;) xxx
Fri  01 Mar 2013 22:04:28 +0000,2031,250,25104,5,neutral,0,Twitter for iPhone,iOS,9483,Blackberry,hipsterhalder,@dehstiel looooooooooooool i met him last year in Westfield him and phil and we actually took a photo but that's on my blackberry which
Fri  01 Mar 2013 22:04:36 +0000,362,334,25105,0,neutral,0,Twitter for iPhone,iOS,5373,Blackberry,Nazneem_xo,@Cassie_Lai LOL mee too;) apparently aha i thought it was jasmeets :O but hes team blackberry :P
Fri  01 Mar 2013 22:04:51 +0000,127,249,25107,2,negative,0,Twitter for iPhone,iOS,2052,Blackberry,julzie000,@dannimunro I'm getting u a new phone sooner and it won't be a crap blackberry they do my head in anyway see u tomoro  enjoy yourself
Fri  01 Mar 2013 22:05:09 +0000,124,232,25109,0,neutral,0,Twitter for iPhone,iOS,593,Blackberry,TimsonLaura,@WatsonRoisin @hels_broadfoot @rebornkoala haha Helen! Step away from the Blackberry!! LOLZ have good trip guys ????
Fri  01 Mar 2013 22:05:09 +0000,247,171,25110,0,neutral,0,Twitter for iPhone,iOS,2222,Blackberry,TOBY_R_M,@MadeInEssex_ what's the point in owning a blackberry when they don't work
Fri  01 Mar 2013 22:05:19 +0000,279,205,25111,0,neutral,0,Twitter for iPhone,iOS,3182,Blackberry,smlatimer,@Seansauer7 ;) give me your blackberry!
Fri  01 Mar 2013 22:05:33 +0000,404,262,25112,0,neutral,0,Twitter for iPhone,iOS,4651,Blackberry,sydjohnson05,@jmihm45 still no text from my lovely blackberry you have #liar
Fri  01 Mar 2013 22:05:41 +0000,91,87,25113,1,negative,0,Twitter for iPhone,iOS,2757,Blackberry,BoredinKuwait,@Loai_f good! The last time I had a blackberry was 2 years back. Was a torch model actually so I'm kinda excited to use it again :-)
Fri  01 Mar 2013 22:05:49 +0000,42,123,25115,0,negative,0,Twitter for iPhone,iOS,643,Blackberry,Sam_RN10,Stop by gran and pap's and leave with a new bag of Dunkin' Donuts  blackberry jam  and a plate full of spaghetti and meatballs! ???????? #lovethem
Fri  01 Mar 2013 22:06:06 +0000,501,110,25116,2,neutral,0,Twitter for iPhone,iOS,50320,Blackberry,TheOnlyKingOfGt,Kerry why you had to have a blackberry?????????????
Fri  01 Mar 2013 22:06:09 +0000,128,179,25117,0,neutral,0,Twitter for iPhone,iOS,2939,Blackberry,ShinO153,@BlackBerry_1013 Thank you!!
Fri  01 Mar 2013 22:06:27 +0000,158,135,25120,0,neutral,0,Twitter for iPhone,iOS,4026,Blackberry,taylorksiazek,@KaittAlessi chocolate  vanilla  blackberry  banana and I think that was it
Fri  01 Mar 2013 22:06:39 +0000,1489,661,25122,0,neutral,0,Twitter for iPhone,iOS,12676,Blackberry,clo_bradbury,@_jaspennington my blackberry orange xxxxxx
Fri  01 Mar 2013 22:06:56 +0000,213,242,25123,0,neutral,0,Twitter for iPhone,iOS,6374,Blackberry,zaraemmett7,@_paigewalsh WHAT YOU GET FOR MOVING ON FROM YOUR BLACKBERRY STUPID
Fri  01 Mar 2013 22:07:09 +0000,208,164,25125,0,neutral,0,Twitter for iPhone,iOS,4689,Blackberry,Etienneeeeee,@Melanie_Nrd @alix_verger @bigupmickey BlackBerry addict
Fri  01 Mar 2013 22:08:00 +0000,221,319,25127,0,negative,0,Twitter for iPhone,iOS,1301,Blackberry,mvalentinoo,So glad blackberry is still sending me emails... #crackberry
Fri  01 Mar 2013 22:08:02 +0000,172,173,25128,0,neutral,0,Twitter for iPhone,iOS,1407,Blackberry,samuelv05,Patiently waiting for the new blackberry
Fri  01 Mar 2013 22:08:11 +0000,180,449,25129,0,neutral,0,Twitter for iPhone,iOS,2331,Blackberry,lexieeXx,Dads ordered me a blackberry play book aw
Fri  01 Mar 2013 22:10:01 +0000,115,94,25131,0,neutral,0,Twitter for iPhone,iOS,4742,Blackberry,maru_lucero,@Juanfra1995 No tengo mas blackberry! O whats app o dm
Fri  01 Mar 2013 22:10:11 +0000,178,172,25132,0,neutral,0,Twitter for iPhone,iOS,859,Blackberry,ShaniceyG,@matthewclucas what about a blackberry??
Fri  01 Mar 2013 22:10:22 +0000,2296,852,25133,0,neutral,0,Twitter for iPhone,iOS,817,Blackberry,DjFeedYourHead,?@BX_Irish_84: YEAAAAA I got the 2012 blackberry pearl charger. Love that bitch  named her Burnadette? i hate you ???? lol GoodLuck With her
Fri  01 Mar 2013 22:10:44 +0000,310,283,25135,8,neutral,0,Twitter for iPhone,iOS,33140,Blackberry,eve6er69_chris,@StephenBB81 @blackberry @jackjpridmore I don't think you could until os5
Fri  01 Mar 2013 22:10:53 +0000,150,132,25137,0,neutral,0,Twitter for iPhone,iOS,2089,Blackberry,BBHarding878,Lol what's a blackberry?
Fri  01 Mar 2013 22:11:02 +0000,51,330,25138,2,neutral,0,Twitter for iPhone,iOS,61,Blackberry,jamesonvacation,When is the Blackberry 10 coming to Verizon?
Fri  01 Mar 2013 22:11:09 +0000,485,385,25139,1,neutral,0,Twitter for iPhone,iOS,11419,Blackberry,JustSimplyNena,I like that Blackberry Z10...
Fri  01 Mar 2013 22:11:15 +0000,207,183,25140,0,neutral,0,Twitter for iPhone,iOS,7304,Blackberry,doydididonia_xo,How can I leave my blackberry charger in London? ????
Fri  01 Mar 2013 22:11:36 +0000,74,357,25142,1,neutral,0,Twitter for iPhone,iOS,2635,Blackberry,AZTECHKA,@darrenwlsn waitinute. When you say rim job... Are you talking about a blackberry?!?! I'm not paying 20 bucks for that POS
Fri  01 Mar 2013 22:11:47 +0000,257,218,25143,0,neutral,0,Twitter for iPhone,iOS,14890,Blackberry,TheRealLamz,?@doydididonia_xo: How can I leave my blackberry charger in London? ????? ???? Dickheaddd
Fri  01 Mar 2013 22:11:51 +0000,207,192,25144,0,neutral,0,Twitter for iPhone,iOS,14931,Blackberry,Josephhglean,@regulardopeshit from a person who owns a blackberry! Shame shame shame
Fri  01 Mar 2013 22:12:25 +0000,323,279,25147,0,neutral,0,Twitter for iPhone,iOS,3775,Blackberry,rob_angellx,@sophiemale lmao! Oh yeah blackberry ???????????????????????????????????
Fri  01 Mar 2013 22:12:31 +0000,476,420,25148,0,neutral,0,Twitter for iPhone,iOS,4283,Blackberry,caitlinfraser,Anyone got a blackberry charger I could borrow
Fri  01 Mar 2013 22:12:42 +0000,301,300,25149,0,neutral,0,Twitter for iPhone,iOS,14406,Blackberry,Its_Muffin,i miss my blackberry ! lol the only fone with buttons i liked !
Fri  01 Mar 2013 22:12:49 +0000,849,1714,25151,0,neutral,0,Twitter for iPhone,iOS,3158,Blackberry,FionaAngellWile,I miss summer days with blackberry that was such a good program
Fri  01 Mar 2013 22:12:54 +0000,1197,931,25152,3,neutral,0,Twitter for iPhone,iOS,28469,Blackberry,GodwinWi,A brand like Samsung or BlackBerry should pick a #FashionWeek slot in this Country
Fri  01 Mar 2013 22:13:45 +0000,267,267,25159,0,negative,0,Twitter for iPhone,iOS,5475,Blackberry,wokkating,Putting songs on my brothers blackberry and some girl pops up to him 'i like you' #TopBirder #BetterGameThanMe #ImUseless
Fri  01 Mar 2013 22:13:58 +0000,68,153,25162,0,neutral,0,Twitter for iPhone,iOS,60,Blackberry,foticent,@_Jimi_Thing whatever my blackberry understood my special needs..
Fri  01 Mar 2013 22:14:26 +0000,259,144,25166,0,negative,0,Twitter for iPhone,iOS,2512,Blackberry,get_nasTAY,My mother is like fucking Kris Jenner with her blackberry #putitdown
Fri  01 Mar 2013 22:14:36 +0000,340,122,25167,0,negative,0,Twitter for iPhone,iOS,11723,Blackberry,kirstymacphee7,Going back to my blackberry and selling this ???? #decided hate having no volume and that ????
Fri  01 Mar 2013 22:14:56 +0000,208,183,25169,0,neutral,0,Twitter for iPhone,iOS,7305,Blackberry,doydididonia_xo,?@TheRealLamz: ?@doydididonia_xo: How can I leave my blackberry charger in London? ????? ???? Dickheaddd? http://t.co/YySVqSsQVy
Fri  01 Mar 2013 22:15:16 +0000,119,126,25170,0,negative,0,Twitter for iPhone,iOS,2933,Blackberry,Rosie_Delch,@hannahschmidt17 my blackberry broke you ninny and I was going to pay but he felt bad. Don't try and make out I'm spoilt!! Cos I'm not poo
Fri  01 Mar 2013 22:15:31 +0000,596,290,25173,0,neutral,0,Twitter for iPhone,iOS,6912,Blackberry,crescendxll,?@AlexandrasTalk: I wasn't thinking clearly when I had a blackberry? ahahahahah love you  feeeeel this
Fri  01 Mar 2013 22:15:36 +0000,273,308,25174,0,neutral,0,Twitter for iPhone,iOS,5484,Blackberry,areeba_h,LOL! RT
?@eatmytweeet: @eatmytweeet: I told my blackberry I'm going back to london.. Look what it did.. http://t.co/E9Jvrak0Kz @areeba_h?,,,,,,,,,,,,
Fri  01 Mar 2013 22:15:53 +0000,548,337,25175,11,neutral,0,Twitter for iPhone,iOS,48083,Blackberry,blkensf,#FirstOfTheMonthFridayFollow ~~~&gt; @reggbstro my lil big bruh told me to download twitter back in the Blackberry Days. #BlameHim
Fri  01 Mar 2013 22:15:58 +0000,181,124,25177,4,neutral,0,Twitter for iPhone,iOS,581,Blackberry,spatro,Revealing to know 30% of new BB10 users are new smartphone users: http://t.co/L1YP7uUj4e #bb10 #blackberry
Fri  01 Mar 2013 22:16:29 +0000,175,132,25181,0,neutral,0,Twitter for iPhone,iOS,2004,Blackberry,BillyRidgway96,Getting my shit blackberry back tomorrow #hype
Fri  01 Mar 2013 22:18:16 +0000,115,315,25186,0,neutral,0,Twitter for iPhone,iOS,4955,Blackberry,NadaHegazyy,I used to tweet a lot more when i had a blackberry...
Fri  01 Mar 2013 22:18:17 +0000,354,311,25187,17,neutral,0,Twitter for iPhone,iOS,2489,Blackberry,duobrewing,You'll find our D??bailte Abbey ale on tap @AirwaysBrewing in the coming days. Brewed with Belgian Special B and #Puyallup blackberry honey.
Fri  01 Mar 2013 22:19:32 +0000,653,610,25192,1,neutral,0,Twitter for iPhone,iOS,30927,Blackberry,KB_7,"And so what!!!! ""@nditsi9: ChAley Blackberry Z10 dey rock.?"
Fri  01 Mar 2013 22:21:28 +0000,203,144,25204,0,neutral,0,Twitter for iPhone,iOS,1182,Blackberry,corriannespats,@nick_schlegel good thing I saved my blackberry
Fri  01 Mar 2013 22:21:53 +0000,750,605,25207,0,negative,0,Twitter for iPhone,iOS,21252,Blackberry,TanisaDawkins,Lol I cannot use a blackberry the keyboard is so stressful.
Fri  01 Mar 2013 22:21:58 +0000,143,257,25208,0,neutral,0,Twitter for iPhone,iOS,12990,Blackberry,sarpolsinelli,???????????????????????????? sucks for all you blackberry users
Fri  01 Mar 2013 22:22:06 +0000,804,442,25209,4,neutral,0,Twitter for iPhone,iOS,29216,Blackberry,PlainOldVince,@DredayFlame mayne hoes was hoppen in the blackberry only respectable girl said no was amber ????
Fri  01 Mar 2013 22:23:33 +0000,230,446,25213,0,neutral,0,Twitter for iPhone,iOS,825,Blackberry,SamBrady04,Oh the joys of a blackberry  it's broken again http://t.co/osXSvRWSgT
Fri  01 Mar 2013 22:23:42 +0000,200,182,25215,0,neutral,0,Twitter for iPhone,iOS,4961,Blackberry,AjayNaharx,If your still on the blackberry hype.. Daym I feel sorry you #emoshtweet
Fri  01 Mar 2013 22:24:00 +0000,254,220,25216,0,neutral,0,Twitter for iPhone,iOS,4677,Blackberry,MissCCandice,I could never date anyone who still uses a blackberry
Fri  01 Mar 2013 22:25:19 +0000,115,405,25221,1,neutral,0,Twitter for iPhone,iOS,4345,Blackberry,OndinesEscapade,The company behind Blackberry still sends me emails... #sorry #notgoingback
